Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,CoapplicantIncome_anomaly_flag_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_score_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_flag_IsolationForestStrategy,CoapplicantIncome_anomaly_score_IsolationForestStrategy,CoapplicantIncome_anomaly_flag_ZScoreStrategy,CoapplicantIncome_anomaly_score_ZScoreStrategy,LoanAmount_anomaly_flag_LocalOutlierFactorStrategy,LoanAmount_anomaly_score_LocalOutlierFactorStrategy,LoanAmount_anomaly_flag_IsolationForestStrategy,LoanAmount_anomaly_score_IsolationForestStrategy,LoanAmount_anomaly_flag_ZScoreStrategy,LoanAmount_anomaly_score_ZScoreStrategy
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397,0,0.6713383505173651
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573,0,0.8822668549041024
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,0,1.1517104502671567,0,-0.41135910913793283,0,0.06140466450081843,0,1.0093622748372917,0,-0.5349097130182533,0,1.764997085257209
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.1163221119847386,0,-0.5427549142348067,0,1.6237602484007119
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0289473684195294,0,-0.4645781851401003,0,0.777265978159738
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,0,1.1000485081975815,0,-0.41211349260614555,0,0.40497209065185547,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,0,1.0103052795385485,0,-0.43802404129198375,0,0.2398001446138631,0,0.9865000000004038,0,-0.5045925976091795,0,1.1303580703009806
LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,0,1.1385150548328165,0,-0.4453013340841724,0,0.5021794236930451,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,0,0.9930893812791031,0,-0.36655597229382375,0,0.2047322660351727,0,1.0,0,-0.4818921148432944,0,1.059739651872732
LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,0,0.9883456324477233,0,-0.3742434380338809,0,0.2138340762450219,0,1.0538398692779105,0,-0.4882936757183932,0,0.918502815016235
LP001732,Male,Yes,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,0.9852480788677663,0,-0.51161493164083,0,1.1647405286170964
LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,Y,0,0.9791242311568032,0,-0.3946804235102991,0,0.007521948058511068,0,1.0289473684195294,0,-0.4645781851401003,0,0.777265978159738
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.0763795739036162,0,-0.5258476503955646,0,1.5884510391865876
LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,0,0.9604939437570905,0,-0.37019914117927427,0,0.2349502759318721,0,1.1648490730154855,0,-0.47107845643597873,0,0.38886467680437103
LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,0,1.0913987687052498,0,-0.4240887606217448,0,0.1560634906832503,0,1.20493404582756,0,-0.545531289118367,0,1.3775225347998503
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP001754,Male,Yes,,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,0,0.9776579050753833,0,-0.3818479058012879,0,0.11225787430310463,0,1.026500021463217,0,-0.4631254110969922,0,0.03484583376512011
LP001768,Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.174014350632309,0,-0.6216132902574102,0,2.2240168050408244
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,Y,0,1.2345721404888317,0,-0.44399144355159553,0,0.08579751586321434,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,0,0.9868453865449538,0,-0.37148291826009455,0,0.21237778661144602,0,1.1134731126008042,0,-0.521249406173113,0,1.2362856979433534
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.5577272726716611,0,-0.4782566093526797,0,0.6007199320891166
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015,0,0.247627839947874
LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,0,2.0005403960740638,0,-0.5578941796251198,0,0.9602994408255272,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,0,1.0258045884395648,0,-0.37908669855318133,0,0.1381070152990764,0,1.1134731126008042,0,-0.521249406173113,0,1.2362856979433534
LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,0,1.0278953766859735,0,-0.39979266872268443,0,0.38676847023215705,0,1.4830141611697187,0,-0.4721650459101719,0,0.10639100309137693
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,0,1.6296826194374368,0,-0.5378798856288238,0,0.7480452267318434,0,1.0923444975996635,0,-0.47406453114509656,0,0.6360291413032408
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,0,1.5812260761103198,0,-0.5279897052486959,0,0.7174631444267501,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015,0,0.247627839947874
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9865000000004038,0,-0.5045925976091795,0,1.1303580703009806
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,0,1.0024467308454212,0,-0.3740329939455292,0,0.18907715247423204,0,1.0923444975996635,0,-0.47406453114509656,0,0.6360291413032408
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,0,1.0109411600652778,0,-0.37421317979979135,0,0.1799753422643828,0,1.4125360792104118,0,-0.5038135399892832,0,0.5291747627628598
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,0,0.9871549825562491,0,-0.3844771527220525,0,0.07111769215458617,0,1.026500021463217,0,-0.4631254110969922,0,0.03484583376512011
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,0.9950458211131332,0,-0.4829504669107241,0,0.3879379259063627
LP001864,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,0,1.010751488191545,0,-0.38996304440824314,0,0.055826651002039485,0,1.027777777776235,0,-0.5017500345284356,0,1.0244304426586077
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,0,1.0198448533990656,0,-0.39610292408521186,0,0.35509417070188176,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP001883,Female,No,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4818921148432944,0,1.059739651872732
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,0,1.1070910179032158,0,-0.386255325891419,0,0.29210964404972517,0,1.4125360792104118,0,-0.5038135399892832,0,0.5291747627628598
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.4892036737024021,0,-0.6779357958907573,0,2.6477273156103154
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,0,1.0103946792477958,0,-0.3755043311856773,0,0.18398013875671648,0,1.0078947368416897,0,-0.4627843635930468,0,0.7419567689456137
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,0,1.0242642460028901,0,-0.3923189834943262,0,0.050729637284523926,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.4125360792104118,0,-0.5038135399892832,0,0.5291747627628598
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,0,1.0017780861625472,0,-0.3745681843653565,0,0.189441224882626,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,0,1.0278953766859735,0,-0.39979266872268443,0,0.38676847023215705,0,1.0036699240121758,0,-0.48989851788803573,0,0.8822668549041024
LP001908,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397,0,0.6713383505173651
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,0,1.1226713961827337,0,-0.47929057409246734,0,0.5688046744291414,0,1.0,0,-0.4431902232314015,0,0.247627839947874
LP001915,Male,Yes,2,Graduate,No,2301,985.7999877999998,78.0,180.0,1.0,Urban,Y,0,1.1360700104581134,0,-0.44022929569541297,0,0.5011600253912255,0,1.0797989939953427,0,-0.525691559727273,0,0.952885273332351
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,0,0.9996308218366547,0,-0.3664603521399157,0,0.2535179687599645,0,1.0103282355269316,0,-0.5463586613816828,0,1.8003062944713333
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,0,1.021127565745902,0,-0.45090540116241706,0,0.2514504616824701,0,1.130034485696017,0,-0.5199480728797344,0,0.5644839719769841
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,0,0.9604939437570905,0,-0.37019914117927427,0,0.2349502759318721,0,1.0236111111097992,0,-0.4636183494115894,0,0.21139187983574143
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,0,1.006950281219509,0,-0.37225858445333937,0,0.13191778435637894,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,0,1.012219415082194,0,-0.39533647084703566,0,0.019536337535512035,0,1.034219967724933,0,-0.528137301759398,0,1.2009764887292291
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0289473684195294,0,-0.4645781851401003,0,0.777265978159738
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,0,1.1070910179032158,0,-0.386255325891419,0,0.29210964404972517,0,1.027777777776235,0,-0.5017500345284356,0,1.0244304426586077
LP001945,Female,No,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.1704234960841562,0,-0.5729629308204527,0,1.342213325585726
LP001949,Male,Yes,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y,0,1.1000485081975815,0,-0.41211349260614555,0,0.40497209065185547,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4818921148432944,0,1.059739651872732
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,0,1.0204381684821517,0,-0.4357805253890893,0,0.2048491934080421,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,0,1.022352773336347,0,-0.4387500971648948,0,0.20812584508358783,0,1.4052418065471346,0,-0.4946667956869684,0,0.423247135120487
LP001972,Male,Yes,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,0,1.0035420149233665,0,-0.3785885348748932,0,0.2229358864548711,0,1.0811754019633515,0,-0.4760211390417759,0,0.0004633754490041501
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,0,0.9965093464636203,0,-0.36686881306823743,0,0.2036400488099908,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,0,1.0768957918848143,0,-0.39979380824562266,0,0.05011841984060541,0,1.1134731126008042,0,-0.521249406173113,0,1.2362856979433534
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,0,0.9996308218366547,0,-0.3664603521399157,0,0.2535179687599645,0,1.0,0,-0.4818921148432944,0,1.059739651872732
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,0,1.0143366669029874,0,-0.3759165561296086,0,0.18179570430635267,0,1.026500021463217,0,-0.4631254110969922,0,0.03484583376512011
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0379772331621173,0,-0.5169931206615266,0,0.7410300180476054
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,0,0.9972515022840067,0,-0.39642972803537174,0,0.01553154104317838,0,1.0,0,-0.4493641784341551,0,0.21231863073374974
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0074166172444792,0,-0.5466984186522698,0,1.7296878760430847
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.20493404582756,0,-0.545531289118367,0,1.3775225347998503
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,0,1.0019469073642113,0,-0.3731498847135301,0,0.2629838513782077,0,1.0,0,-0.4493641784341551,0,0.21231863073374974
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,Y,0,1.0028427009235297,0,-0.3896855680154038,0,0.08313208163158714,0,1.1181149454367023,0,-0.5029955914187726,0,0.5997931811911084
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015,0,0.247627839947874
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,0,0.9871549825562491,0,-0.3844771527220525,0,0.07111769215458617,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,0,1.9446309030648983,0,-0.6043924636283818,0,0.7912529159578563,0,1.0105263157889197,0,-0.46612034079410397,0,0.6713383505173651
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y,0,0.9988073910758519,0,-0.4418842091880041,0,0.22669353791168023,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,0,1.0385295830691263,0,-0.4002865893025869,0,0.03227887182930094,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.00041253589431,0,-0.5246538855966797,0,1.3412865746877178
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,0,0.987625377666928,0,-0.37360002876233334,0,0.20728077289393046,0,1.1849826399183285,0,-0.4929879762533354,0,0.4241738860184953
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0491107236234822,0,-0.47775162686924344,0,0.24670108904986568
LP002100,Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199,0,1.2000497378312207
LP002106,Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,Y,0,1.6770575434938588,0,-0.5336432039054919,0,0.7746225125446031,0,0.9680864247327843,0,-0.4893551900660422,0,1.235358947045345
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199,0,1.2000497378312207
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0875323638678143,0,-0.5755949503925353,0,2.0827799681843273
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9815033533556967,0,-0.5164727668130944,0,1.094122110188848
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y,0,0.9694424511171615,0,-0.39079712757756335,0,0.011773889586369274,0,1.0,0,-0.4585975799584124,0,0.7066475597314894
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,0,0.9881484260261294,0,-0.3899556412788117,0,0.07075361974619221,0,1.0078947368416897,0,-0.4627843635930468,0,0.7419567689456137
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,0,0.9961351875419769,0,-0.38119634238538597,0,0.10169977445967954,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0811754019633515,0,-0.4760211390417759,0,0.0004633754490041501
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,0,1.4528582838822897,0,-0.5159939235050137,0,0.6762060349053621,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002144,Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.1648490730154855,0,-0.47107845643597873,0,0.38886467680437103
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.00041253589431,0,-0.5246538855966797,0,1.3412865746877178
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,0,0.9996308218366547,0,-0.3664603521399157,0,0.2535179687599645,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132,0,0.8469576456899781
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,0,0.9443535054218991,0,-0.388578172067844,0,0.010681672361187366,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,Y,0,1.0103052795385483,0,-0.4423406266939632,0,0.24416901351459072,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.210626950307267,0,-0.5634752528120829,0,1.2715949071574777
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197,0,0.9891212334444835
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397,0,0.6713383505173651
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,0,1.021368280858375,0,-0.37895592495677033,0,0.13665072566550054,0,1.0,0,-0.4493641784341551,0,0.21231863073374974
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y,0,0.9826585835578481,0,-0.37760152007178366,0,0.32888095729751604,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,0,1.1335272249497772,0,-0.4613985303770451,0,0.5240237681966833,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,0,1.9981283109133443,0,-0.5595551424177486,0,0.9588431511919513,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199,0,1.2000497378312207
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,0,1.0768957918848143,0,-0.39979380824562266,0,0.05011841984060541,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,0,1.0009356872362534,0,-0.37733715444762983,0,0.2775467477139664,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,0,1.0126295384084802,0,-0.39512741378370136,0,0.019900409943906003,0,0.9682539682554095,0,-0.4921528134589129,0,1.0950488610868563
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0,0,-0.4585975799584124,0,0.7066475597314894
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,Y,0,1.0155946884579001,0,-0.39192935711331167,0,0.09004945739107255,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,0,1.01658891805842,0,-0.37174610725676416,0,0.2684449375041172,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
